control_time_s,local_pos_timestamp,local_pos_timestamp_sample,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,local_pos_z_deriv,attitude_timestamp,attitude_timestamp_sample,roll,pitch,yaw,angular_velocity_timestamp,angular_velocity_timestamp_sample,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_timestamp,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_timestamp,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_timestamp,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust_timestamp,hover_thrust,hover_thrust_valid,takeoff_status_timestamp,takeoff_state,takeoff_tilt_limit,land_detected_timestamp,landed,ground_contact,maybe_landed,thrust_sp_timestamp,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_timestamp,torque_sp_x,torque_sp_y,torque_sp_z,actuator_timestamp,actuator_timestamp_sample,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11,rate_ctrl_status_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,livox_imu_time_s,livox_imu_stamp_sec,livox_imu_stamp_nanosec,livox_imu_orientation_x,livox_imu_orientation_y,livox_imu_orientation_z,livox_imu_orientation_w,livox_imu_angular_velocity_x,livox_imu_angular_velocity_y,livox_imu_angular_velocity_z,livox_imu_linear_acceleration_x,livox_imu_linear_acceleration_y,livox_imu_linear_acceleration_z
21.0564,1782994877762276,1782994877762276,-0.142163,0.0403223,-1.11084,0.0141449,-0.0230386,0.120086,0.0220289,1782994877754276,1782994877754276,-0.0173875,-0.0312838,-0.0267314,1782994877758276,1782994877758276,0.00250817,-0.0109187,0.00115327,1782994877754276,0.964756,0,-1,-0.0360193,0.332243,-0.0121617,0.11085,0.249769,-0.175467,0.0156477,0,1782994877754276,0.999715,-0.0087108,-0.0128898,-0.0181171,1782994877762276,0.000527871,0.0179283,-0.0257713,0,0,-0.630634,0.964756,0,-1,-0.0360193,SinX,,1782994877738276,0.631331,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994877754276,0,0,-0.630493,1782994877754276,-0.000272159,0.00548742,0.0310402,1782994877754276,1782994877754276,0.665606,0.65746,0.60314,0.595765,nan,nan,nan,nan,nan,nan,nan,nan,1782994877754276,-0.00010987,0.000674281,0.0441804,43.568,43,568000000,0.00102792,0.0261189,0.0128577,0.999576,0.00259849,-0.00166875,-0.000899444,0.130571,-0.0152487,9.84144
21.0765,1782994877778276,1782994877778276,-0.140953,0.0398921,-1.11074,0.0241667,-0.0226954,0.119702,0.0215916,1782994877782276,1782994877782276,-0.0173526,-0.0313565,-0.0266924,1782994877782276,1782994877782276,0.000412903,0.00835724,0.00115327,1782994877778276,0.971068,0,-1,-0.0360193,0.333606,-0.0119676,0.110745,0.239542,-0.176738,0.0170142,0,1782994877778276,0.999721,-0.00878572,-0.0123707,-0.0181139,1782994877782276,-6.63585e-05,0.0213209,-0.0257971,0,0,-0.630537,0.971068,0,-1,-0.0360193,SinX,,1782994877762276,0.631339,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994877782276,0,0,-0.630565,1782994877782276,0.000136134,-0.000267923,0.030936,1782994877782276,1782994877782276,0.661215,0.661787,0.599536,0.599722,nan,nan,nan,nan,nan,nan,nan,nan,1782994877782276,-0.000114579,0.000793048,0.044105,43.584,43,584000000,0.00103926,0.0260304,0.0128502,0.999578,0.000725622,-0.0169883,-0.000893399,0.148804,-0.0145839,9.84575
21.1924,1782994877802276,1782994877802276,-0.138715,0.0392664,-1.11072,0.0425765,-0.0216451,0.119124,0.0208172,1782994877802276,1782994877802276,-0.0173525,-0.0309993,-0.0266715,1782994877802276,1782994877802276,-6.54961e-05,0.0240479,0.00115327,1782994877802276,0.995925,0,-1,-0.0360193,0.340392,-0.0117799,0.110719,0.211369,-0.181472,0.0188759,0,1782994877802276,0.999735,-0.00905279,-0.0109389,-0.0181052,1782994877802276,-0.00137762,0.0282033,-0.0257511,0,0,-0.630498,0.995925,0,-1,-0.0360193,SinX,,1782994877778276,0.631342,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994877802276,0,0,-0.630498,1782994877794276,-4.09752e-05,-0.00147319,0.0308936,1782994877794276,1782994877794276,0.660389,0.662415,0.598544,0.600686,nan,nan,nan,nan,nan,nan,nan,nan,1782994877794276,-0.000115577,0.000811396,0.0440727,43.608,43,608000000,0.00104669,0.0257006,0.012839,0.999587,0.000153052,-0.0313111,-0.000907617,0.188268,-0.0138338,9.84683
21.2124,1782994877818276,1782994877818276,-0.136804,0.0388664,-1.11097,0.0567234,-0.0210231,0.118632,0.0199288,1782994877822276,1782994877822276,-0.017339,-0.0305133,-0.0266517,1782994877822276,1782994877822276,0.0010586,0.0260893,0.00115327,1782994877818276,0.997874,0,-1,-0.0360193,0.340403,-0.0116599,0.110966,0.17598,-0.183036,0.0216192,0,1782994877818276,0.999753,-0.00916624,-0.00913777,-0.0180909,1782994877822276,-0.00285391,0.0398474,-0.0256281,0,0,-0.63017,0.997874,0,-1,-0.0360193,SinX,,1782994877802276,0.631347,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994877822276,0,0,-0.630269,1782994877822276,-0.000840251,0.00175972,0.0308063,1782994877822276,1782994877822276,0.662914,0.659237,0.600113,0.598813,nan,nan,nan,nan,nan,nan,nan,nan,1782994877822276,-0.000127292,0.000835711,0.0439974,43.624,43,624000000,0.00105125,0.0254271,0.0128314,0.999594,0.00021549,-0.0343723,-0.000913119,0.215954,-0.0127098,9.84286
21.2323,1782994877834276,1782994877834276,-0.134711,0.0384745,-1.1111,0.0702296,-0.0206693,0.118249,0.0192811,1782994877830276,1782994877830276,-0.0173302,-0.0303312,-0.0266437,1782994877842276,1782994877842276,0.00084418,0.0234569,0.00115327,1782994877834276,0.999199,0,-1,-0.0360193,0.340173,-0.0115424,0.111102,0.149088,-0.182561,0.0235087,0,1782994877834276,0.999764,-0.00916818,-0.00776767,-0.018079,1782994877838276,-0.00302242,0.0477115,-0.0255557,0,0,-0.630022,0.999199,0,-1,-0.0360193,SinX,,1782994877818276,0.63135,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994877842276,0,0,-0.630022,1782994877842276,-0.000691297,0.00477334,0.0307611,1782994877842276,1782994877842276,0.664647,0.656919,0.602147,0.596375,nan,nan,nan,nan,nan,nan,nan,nan,1782994877842276,-0.000143079,0.000911816,0.0439439,43.648,43,648000000,0.00105382,0.0250169,0.0128199,0.999604,-0.00105902,-0.0349932,-0.000930595,0.240283,-0.0116111,9.83791
21.2524,1782994877858276,1782994877858276,-0.131271,0.0378949,-1.11111,0.0872874,-0.0203488,0.117752,0.0186156,1782994877854276,1782994877854276,-0.017321,-0.029793,-0.0266197,1782994877862276,1782994877862276,-0.00177995,0.0297358,0.00115327,1782994877858276,0.999889,0,-1,-0.0360193,0.339348,-0.0113685,0.11111,0.130359,-0.181202,0.025263,0,1782994877858276,0.999772,-0.00911679,-0.00681213,-0.0180702,1782994877862276,-0.00270941,0.0520929,-0.0255565,0,0,-0.629895,0.999889,0,-1,-0.0360193,SinX,,1782994877834276,0.631354,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994877862276,0,0,-0.629924,1782994877862276,0.000116514,0.00292296,0.0307188,1782994877862276,1782994877862276,0.662627,0.658659,0.601355,0.597056,nan,nan,nan,nan,nan,nan,nan,nan,1782994877862276,-0.000151881,0.00100742,0.0438905,43.664,43,664000000,0.00103858,0.024703,0.0128127,0.999612,-0.00325665,-0.0425998,-0.00092324,0.255731,-0.0133372,9.83647
21.2723,1782994877882276,1782994877882276,-0.127296,0.0373363,-1.11145,0.103539,-0.0196116,0.117068,0.0174305,1782994877874276,1782994877874276,-0.0173683,-0.0291506,-0.0266033,1782994877882276,1782994877882276,-0.00428195,0.0461073,0.00115327,1782994877882276,0.999948,0,-1,-0.0360193,0.338173,-0.0112009,0.111449,0.108855,-0.183292,0.0291097,0,1782994877882276,0.999778,-0.00924114,-0.00571648,-0.0180614,1782994877882276,-0.00294052,0.053537,-0.0255713,0,0,-0.629746,0.999948,0,-1,-0.0360193,SinX,,1782994877858276,0.631358,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994877882276,0,0,-0.629746,1782994877882276,0.000455558,-0.000484731,0.0306732,1782994877882276,1782994877882276,0.659754,0.661084,0.599052,0.599093,nan,nan,nan,nan,nan,nan,nan,nan,1782994877882276,-0.000149609,0.00106101,0.043837,43.688,43,688000000,0.000992603,0.0240654,0.0128022,0.999628,-0.00486825,-0.0577245,-0.000949183,0.288262,-0.0179461,9.82885
21.3841,1782994877898276,1782994877898276,-0.124392,0.0369784,-1.11172,0.115797,-0.019008,0.116759,0.0167593,1782994877890276,1782994877890276,-0.0174302,-0.0284065,-0.0265935,1782994877902276,1782994877902276,-0.00318806,0.0585113,0.00115327,1782994877898276,0.990785,0,-1,-0.0360193,0.334553,-0.0110935,0.11172,0.0778423,-0.184965,0.0313108,0,1782994877898276,0.999785,-0.00935644,-0.00413798,-0.0180477,1782994877902276,-0.00402939,0.0636923,-0.0254338,0,0,-0.629482,0.987069,0,-1,-0.0360193,SinX,,1782994877882276,0.631362,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994877902276,0,0,-0.62955,1782994877902276,-0.000301858,-0.00097657,0.0306292,1782994877902276,1782994877902276,0.659702,0.660657,0.598017,0.599825,nan,nan,nan,nan,nan,nan,nan,nan,1782994877902276,-0.000148891,0.00106897,0.0437837,43.704,43,704000000,0.000961894,0.023543,0.0127951,0.99964,-0.00432294,-0.0672547,-0.000931897,0.314163,-0.020323,9.82581
21.4042,1782994877922276,1782994877922276,-0.119731,0.036455,-1.11192,0.134872,-0.0185797,0.116603,0.0163036,1782994877922276,1782994877922276,-0.0175133,-0.0265918,-0.0265802,1782994877922276,1782994877922276,-0.00213077,0.059206,0.00115327,1782994877922276,0.987069,0,-1,-0.0360193,0.33204,-0.0109365,0.111919,0.0352878,-0.183897,0.0325871,0,1782994877922276,0.999792,-0.00933996,-0.00196746,-0.0180277,1782994877922276,-0.0040775,0.0701997,-0.0253537,0,0,-0.629401,0.982732,0,-1,-0.0360193,SinX,,1782994877898276,0.631366,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994877922276,0,0,-0.629401,1782994877922276,-0.000584762,0.00267978,0.0305982,1782994877922276,1782994877922276,0.662308,0.657691,0.600285,0.597322,nan,nan,nan,nan,nan,nan,nan,nan,1782994877922276,-0.000155372,0.00109636,0.0437306,43.728,43,728000000,0.000927537,0.0227358,0.0127839,0.999659,-0.00376058,-0.0661425,-0.000956049,0.333231,-0.0211686,9.81725
21.4241,1782994877938276,1782994877938276,-0.116429,0.0361088,-1.11192,0.146095,-0.0185964,0.116667,0.016317,1782994877934276,1782994877934276,-0.0175393,-0.0259179,-0.0265752,1782994877942276,1782994877942276,-0.00315568,0.0582903,0.00115327,1782994877938276,0.982732,0,-1,-0.0360193,0.329748,-0.0108326,0.111918,0.0173408,-0.181747,0.0322438,0,1782994877938276,0.999794,-0.0092483,-0.00105088,-0.0180192,1782994877942276,-0.0032077,0.0765566,-0.0252842,0,0,-0.629409,0.977771,0,-1,-0.0360193,SinX,,1782994877922276,0.631371,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994877934276,0,0,-0.629388,1782994877934276,-0.00036734,0.00362807,0.0305818,1782994877934276,1782994877934276,0.662795,0.657145,0.601112,0.596501,nan,nan,nan,nan,nan,nan,nan,nan,1782994877934276,-0.000159471,0.00112999,0.0436988,43.744,43,744000000,0.000898787,0.0222091,0.0127767,0.999671,-0.00484889,-0.0661659,-0.000955379,0.333544,-0.0223935,9.8132
21.4443,1782994877962276,1782994877962276,-0.11124,0.0355903,-1.11172,0.160245,-0.0184301,0.116792,0.0165721,1782994877962276,1782994877962276,-0.0176517,-0.0242345,-0.0265662,1782994877962276,1782994877962276,-0.00534316,0.0666914,0.00115327,1782994877962276,0.977771,0,-1,-0.0360193,0.326703,-0.0106771,0.111723,0.003951,-0.181073,0.0308218,0,1782994877962276,0.999795,-0.00922655,-0.000367698,-0.0180129,1782994877962276,-0.00270873,0.0758266,-0.0253112,0,0,-0.629467,0.972184,0,-1,-0.0360193,SinX,,1782994877938276,0.631376,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994877962276,0,0,-0.629467,1782994877962276,0.000596494,0.00122174,0.0305413,1782994877962276,1782994877962276,0.660451,0.659567,0.600212,0.59764,nan,nan,nan,nan,nan,nan,nan,nan,1782994877962276,-0.000154748,0.00121368,0.0436247,43.768,43,768000000,0.000841499,0.0213574,0.0127659,0.99969,-0.0060876,-0.0757583,-0.000967696,0.329919,-0.0253661,9.81316
21.4642,1782994877978276,1782994877978276,-0.10764,0.0352492,-1.11147,0.169632,-0.0181212,0.11695,0.0169431,1782994877974276,1782994877974276,-0.017715,-0.0233748,-0.026565,1782994877982276,1782994877982276,-0.00538201,0.0804481,0.00115327,1782994877978276,0.972184,0,-1,-0.0360193,0.323947,-0.0105748,0.111471,-0.0113364,-0.182045,0.0290766,0,1782994877978276,0.999795,-0.00929073,0.000410779,-0.0180057,1782994877982276,-0.00293238,0.0772345,-0.0252832,0,0,-0.629622,0.966001,0,-1,-0.0360193,SinX,,1782994877962276,0.631381,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994877982276,0,0,-0.629556,1782994877982276,0.000289229,-0.00169991,0.0305045,1782994877982276,1782994877982276,0.658654,0.661467,0.598054,0.600049,nan,nan,nan,nan,nan,nan,nan,nan,1782994877982276,-0.000144035,0.00121712,0.0435718,43.784,43,784000000,0.00080105,0.0207077,0.0127588,0.999704,-0.00590169,-0.0841299,-0.000957896,0.328879,-0.0266611,9.81097
21.581,1782994878002276,1782994878002276,-0.102004,0.0347462,-1.11092,0.185204,-0.0177941,0.117387,0.0178705,1782994877994276,1782994877994276,-0.0178163,-0.0217478,-0.0265668,1782994878002276,1782994878002276,-0.00411279,0.0875763,0.00115327,1782994877994276,0.966001,0,-1,-0.0360193,0.320975,-0.0104739,0.111124,-0.0350447,-0.182448,0.0264802,0,1782994877994276,0.999793,-0.00933188,0.00161892,-0.0179943,1782994878002276,-0.00297586,0.0796359,-0.0252308,0,0,-0.629798,0.916187,0,-1,-0.0360193,SinX,,1782994877978276,0.631385,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994878002276,0,0,-0.629798,1782994878002276,-0.000204727,-0.000933283,0.0304695,1782994878002276,1782994878002276,0.659752,0.660783,0.598524,0.600133,nan,nan,nan,nan,nan,nan,nan,nan,1782994878002276,-0.000136654,0.00118799,0.043519,43.808,43,808000000,0.000755983,0.0196694,0.0127475,0.999725,-0.00430243,-0.0867571,-0.000962069,0.320783,-0.0255938,9.81389
21.601,1782994878018276,1782994878018276,-0.0978876,0.0344418,-1.11105,0.19542,-0.0178601,0.117301,0.0175668,1782994878022276,1782994878022276,-0.0179124,-0.0193732,-0.0265712,1782994878022276,1782994878022276,-0.00323077,0.0845914,0.00115656,1782994878018276,0.916187,0,-1,-0.0360193,0.304222,-0.0103325,0.111047,-0.0925394,-0.180435,0.0256746,0,1782994878018276,0.999785,-0.0092819,0.00455164,-0.0179667,1782994878022276,-0.0026386,0.0934232,-0.0250066,0,0,-0.629879,0.905842,0,-1,-0.0360193,SinX,,1782994878002276,0.631392,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994878022276,0,0,-0.629891,1782994878022276,-0.000186591,0.00266083,0.0304491,1782994878022276,1782994878022276,0.662354,0.658327,0.601192,0.597692,nan,nan,nan,nan,nan,nan,nan,nan,1782994878022276,-0.000135445,0.00119599,0.0434665,43.824,43,824000000,0.000736762,0.0189972,0.01274,0.999738,-0.00320181,-0.0825543,-0.000947498,0.295151,-0.0222557,9.81618
21.621,1782994878042276,1782994878042276,-0.0915099,0.033977,-1.11104,0.207769,-0.0182752,0.117137,0.0173007,1782994878034276,1782994878034276,-0.0179497,-0.0183916,-0.0265724,1782994878042276,1782994878042276,-0.00340986,0.0848144,0.00115656,1782994878042276,0.905842,0,-1,-0.0360193,0.299206,-0.0101931,0.111042,-0.109071,-0.1769,0.0261066,0,1782994878042276,0.999783,-0.00911623,0.00539721,-0.0179595,1782994878042276,-0.00169079,0.0929869,-0.0250129,0,0,-0.629871,0.894893,0,-1,-0.0360193,SinX,,1782994878018276,0.631397,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994878034276,0,0,-0.629877,1782994878034276,-2.00815e-07,0.003339,0.0304391,1782994878034276,1782994878034276,0.662677,0.657955,0.601799,0.597077,nan,nan,nan,nan,nan,nan,nan,nan,1782994878034276,-0.00013358,0.00122072,0.0434351,43.848,43,848000000,0.000709049,0.0180139,0.0127283,0.999756,-0.00351263,-0.0835579,-0.000966394,0.248702,-0.0177502,9.82717
21.6411,1782994878058276,1782994878058276,-0.0871547,0.0336611,-1.11091,0.214754,-0.0184397,0.116964,0.017198,1782994878062276,1782994878062276,-0.0180581,-0.0159352,-0.0265788,1782994878062276,1782994878062276,-0.00434906,0.0948138,0.00115656,1782994878058276,0.894893,0,-1,-0.0360193,0.294614,-0.0100983,0.110912,-0.119024,-0.176052,0.0261343,0,1782994878058276,0.99978,-0.0090811,0.00590468,-0.0179549,1782994878062276,-0.000903477,0.0910242,-0.0250309,0,0,-0.629871,0.883409,0,-1,-0.0360193,SinX,,1782994878042276,0.631403,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994878062276,0,0,-0.629862,1782994878062276,0.00044952,-0.00100461,0.0304031,1782994878062276,1782994878062276,0.659237,0.661293,0.599067,0.599852,nan,nan,nan,nan,nan,nan,nan,nan,1782994878062276,-0.000119583,0.00124428,0.0433618,43.864,43,864000000,0.00068806,0.0173103,0.0127207,0.999769,-0.00377173,-0.0888587,-0.000950823,0.22502,-0.0153017,9.82544
21.6611,1782994878082276,1782994878082276,-0.0804696,0.0331838,-1.11054,0.226408,-0.0184192,0.116913,0.0174419,1782994878074276,1782994878074276,-0.0181082,-0.0147483,-0.0265842,1782994878082276,1782994878082276,-0.00416565,0.10526,0.00115656,1782994878082276,0.883409,0,-1,-0.0360193,0.289164,-0.00995515,0.110537,-0.14611,-0.176637,0.0246263,0,1782994878082276,0.999771,-0.00913654,0.00728546,-0.0179415,1782994878082276,-0.000914145,0.0904343,-0.0250054,0,0,-0.629944,0.871334,0,-1,-0.0360193,SinX,,1782994878058276,0.631406,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994878082276,0,0,-0.629944,1782994878082276,0.000334143,-0.00247867,0.0303706,1782994878082276,1782994878082276,0.658326,0.662304,0.598057,0.60109,nan,nan,nan,nan,nan,nan,nan,nan,1782994878082276,-0.00010602,0.00120241,0.0433095,43.888,43,888000000,0.0006639,0.0161555,0.0127089,0.999788,-0.00260285,-0.0981636,-0.000966571,0.180486,-0.00912872,9.82716
21.783,1782994878098276,1782994878098276,-0.0758916,0.032865,-1.11017,0.234849,-0.0184638,0.116997,0.0178386,1782994878090276,1782994878090276,-0.0181667,-0.0130769,-0.0265934,1782994878102276,1782994878102276,-0.002265,0.105486,0.00115656,1782994878098276,0.802964,0,-1,-0.0360193,0.263657,-0.00985949,0.110172,-0.208566,-0.176312,0.0226812,0,1782994878098276,0.999743,-0.00917574,0.0104681,-0.0179105,1782994878102276,-0.00137863,0.107553,-0.0246922,0,0,-0.630199,0.787755,0,-1,-0.0360193,SinX,,1782994878082276,0.631412,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994878102276,0,0,-0.630071,1782994878102276,-0.000209419,-0.000678074,0.0303401,1782994878102276,1782994878102276,0.660079,0.660742,0.599103,0.600358,nan,nan,nan,nan,nan,nan,nan,nan,1782994878102276,-9.80678e-05,0.00114663,0.0432573,43.904,43,904000000,0.000661219,0.0153786,0.012701,0.999801,-0.000933084,-0.0959444,-0.000948893,0.147706,-0.00321771,9.82803
21.803,1782994878122276,1782994878122276,-0.0688491,0.0323796,-1.10946,0.245542,-0.0189381,0.117242,0.0187102,1782994878122276,1782994878122276,-0.0182201,-0.0097946,-0.0266113,1782994878122276,1782994878122276,-0.0010661,0.100503,0.00115656,1782994878122276,0.787755,0,-1,-0.0360193,0.256981,-0.00971389,0.109456,-0.231797,-0.173289,0.0185973,0,1782994878122276,0.999731,-0.00904235,0.0116543,-0.0179005,1782994878122276,-0.000870864,0.107886,-0.0246602,0,0,-0.630402,0.772027,0,-1,-0.0360193,SinX,,1782994878098276,0.631415,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994878122276,0,0,-0.630402,1782994878122276,-0.000234375,0.00326158,0.0303367,1782994878122276,1782994878122276,0.663211,0.658267,0.602206,0.597925,nan,nan,nan,nan,nan,nan,nan,nan,1782994878122276,-9.74047e-05,0.00116952,0.0432056,43.928,43,928000000,0.000674656,0.0142725,0.0126885,0.999817,0.000240143,-0.0904226,-0.000973048,0.0853741,0.00722602,9.83439
21.823,1782994878138276,1782994878138276,-0.0640705,0.0320475,-1.10887,0.250577,-0.0193592,0.11727,0.0192521,1782994878142276,1782994878142276,-0.0182447,-0.00779616,-0.026622,1782994878142276,1782994878142276,-0.00169424,0.102796,0.00115656,1782994878138276,0.772027,0,-1,-0.0360193,0.250829,-0.00961426,0.108873,-0.239491,-0.171207,0.0159549,0,1782994878138276,0.999727,-0.00894411,0.0120494,-0.0178978,1782994878142276,0.000227261,0.104727,-0.0246913,0,0,-0.630682,0.75578,0,-1,-0.0360193,SinX,,1782994878122276,0.631422,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994878142276,0,0,-0.630603,1782994878142276,0.000274797,0.00106828,0.0303227,1782994878142276,1782994878142276,0.661486,0.660364,0.60123,0.59933,nan,nan,nan,nan,nan,nan,nan,nan,1782994878142276,-9.39863e-05,0.00119611,0.043154,43.944,43,944000000,0.000681258,0.013529,0.0126804,0.999828,-0.000855017,-0.0955418,-0.000951871,0.0454304,0.0128077,9.84403
21.8431,1782994878162276,1782994878162276,-0.0567588,0.0315586,-1.10822,0.258117,-0.0194965,0.116962,0.0194596,1782994878162276,1782994878162276,-0.0182992,-0.00557113,-0.0266372,1782994878162276,1782994878162276,-0.00331411,0.117192,0.00115656,1782994878162276,0.75578,0,-1,-0.0360193,0.243762,-0.00946759,0.108216,-0.25631,-0.172024,0.0142145,0,1782994878162276,0.999716,-0.00899963,0.0129041,-0.0178889,1782994878162276,0.000372685,0.101078,-0.0247017,0,0,-0.630876,0.739118,0,-1,-0.0360193,SinX,,1782994878138276,0.631426,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994878162276,0,0,-0.630876,1782994878162276,0.00069233,-0.00335866,0.0302981,1782994878162276,1782994878162276,0.658309,0.664038,0.598692,0.602463,nan,nan,nan,nan,nan,nan,nan,nan,1782994878162276,-8.16915e-05,0.00116662,0.0431023,43.968,43,968000000,0.000676126,0.0122782,0.0126682,0.999844,-0.00211332,-0.110027,-0.000969582,0.0118448,0.0174062,9.84347
21.8631,1782994878178276,1782994878178276,-0.0517334,0.0312581,-1.10815,0.264805,-0.0192091,0.116532,0.0189777,1782994878182276,1782994878182276,-0.0183569,-0.00312805,-0.0266554,1782994878182276,1782994878182276,-0.00268304,0.124661,0.00115656,1782994878178276,0.739118,0,-1,-0.0360193,0.237255,-0.00937744,0.108149,-0.284438,-0.174489,0.0154453,0,1782994878178276,0.999696,-0.00915016,0.0143344,-0.0178728,1782994878182276,-0.000895765,0.104387,-0.024575,0,0,-0.630804,0.721927,0,-1,-0.0360193,SinX,,1782994878162276,0.63143,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994878182276,0,0,-0.630818,1782994878182276,0.00013631,-0.00331737,0.0302708,1782994878182276,1782994878182276,0.658647,0.663531,0.598298,0.602797,nan,nan,nan,nan,nan,nan,nan,nan,1782994878182276,-6.95378e-05,0.00108239,0.0430506,43.984,43,984000000,0.000675431,0.0113782,0.0126601,0.999855,-0.000873811,-0.112955,-0.000948277,-0.0112956,0.021224,9.85114
21.9798,1782994878202276,1782994878202276,-0.0440461,0.03081,-1.10787,0.274943,-0.0190932,0.115832,0.018401,1782994878190276,1782994878190276,-0.0183679,-0.00214983,-0.0266628,1782994878202276,1782994878202276,0.000631413,0.117977,0.00115656,1782994878202276,0.629472,0,-1,-0.0360193,0.202055,-0.00924301,0.107872,-0.369672,-0.174629,0.0168054,0,1782994878202276,0.999624,-0.00923222,0.018674,-0.0178277,1782994878202276,-0.00188002,0.123035,-0.0242097,0,0,-0.630909,0.609823,0,-1,-0.0360193,SinX,,1782994878178276,0.631434,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994878202276,0,0,-0.630909,1782994878202276,-0.000955641,0.00311913,0.0302667,1782994878190276,1782994878190276,0.659867,0.662265,0.59883,0.602254,nan,nan,nan,nan,nan,nan,nan,nan,1782994878202276,-7.22253e-05,0.00104815,0.0429995,44.008,44,8000000,0.000698619,0.0100734,0.0126476,0.999869,0.00114851,-0.106473,-0.000976477,-0.0412448,0.0281273,9.85416
21.9998,1782994878218276,1782994878218276,-0.0388435,0.0305066,-1.10758,0.279269,-0.0194229,0.115427,0.0182013,1782994878214276,1782994878214276,-0.0183499,0.000629046,-0.0266825,1782994878222276,1782994878222276,0.000848878,0.110888,0.00115656,1782994878218276,0.609823,0,-1,-0.0360193,0.1946,-0.00915198,0.107577,-0.38093,-0.172053,0.0170299,0,1782994878218276,0.999614,-0.00911105,0.0192497,-0.0178242,1782994878222276,-0.00102138,0.121513,-0.0242053,0,0,-0.630916,0.589669,0,-1,-0.0360193,SinX,,1782994878202276,0.631438,1,1782994850148469,5,0.785398,1782994877330276,0,0,0,1782994878222276,0,0,-0.630923,1782994878222276,-0.00046669,0.00395931,0.0302752,1782994878222276,1782994878222276,0.664328,0.658069,0.603118,0.598178,nan,nan,nan,nan,nan,nan,nan,nan,1782994878222276,-8.29225e-05,0.00108994,0.0429488,44.024,44,24000000,0.000718007,0.00924885,0.0126393,0.999877,0.000629011,-0.103722,-0.00094261,-0.0743211,0.032612,9.86015
