control_time_s,local_pos_timestamp,local_pos_timestamp_sample,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,local_pos_z_deriv,attitude_timestamp,attitude_timestamp_sample,roll,pitch,yaw,angular_velocity_timestamp,angular_velocity_timestamp_sample,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_timestamp,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_timestamp,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_timestamp,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust_timestamp,hover_thrust,hover_thrust_valid,takeoff_status_timestamp,takeoff_state,takeoff_tilt_limit,land_detected_timestamp,landed,ground_contact,maybe_landed,thrust_sp_timestamp,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_timestamp,torque_sp_x,torque_sp_y,torque_sp_z,actuator_timestamp,actuator_timestamp_sample,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11,rate_ctrl_status_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,livox_imu_time_s,livox_imu_stamp_sec,livox_imu_stamp_nanosec,livox_imu_orientation_x,livox_imu_orientation_y,livox_imu_orientation_z,livox_imu_orientation_w,livox_imu_angular_velocity_x,livox_imu_angular_velocity_y,livox_imu_angular_velocity_z,livox_imu_linear_acceleration_x,livox_imu_linear_acceleration_y,livox_imu_linear_acceleration_z
0.475214,1783396595244827,1783396595244335,0.0259746,0.00666426,0.0400359,0.0264631,0.0236129,-0.0100132,-0.0101499,1783396595235664,1783396595235402,-0.000834775,-0.0311395,-0.00895831,1783396595235466,1783396595235402,-0.00386778,0.000691374,0.0123945,1783396595244868,nan,nan,nan,-0.00893024,nan,nan,nan,0,0,100,0,1783396595244873,0.99999,-0,0,-0.00446511,1783396595235680,0.00333494,0.124553,-0.000331167,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595235478,0,0,-0.001,1783396595235480,0.00217804,0.0168967,-0.000399217,1783396595235498,1783396595235402,0.00198978,0,0.00200511,5.11191e-06,nan,nan,nan,nan,nan,nan,nan,nan,1783396595235476,0,0,0,1.7834e+09,1783396595,253224909,0,0,0,1,-0.0041106,-0.00802215,-0.00606131,0.0190813,0.159352,9.83136
0.500415,1783396595262675,1783396595262294,0.0264446,0.00705091,0.0398408,0.0278954,0.025296,-0.00944927,-0.00958641,1783396595262520,1783396595262294,-0.000760186,-0.0312606,-0.00905744,1783396595265396,1783396595265333,0.0046243,-0.00697109,-0.00856552,1783396595262717,nan,nan,nan,-0.00905744,nan,nan,nan,0,0,100,0,1783396595262721,0.99999,-0,0,-0.00452871,1783396595262535,0.00304251,0.125037,0.000322566,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595256407,0,0,-0.001,1783396595256409,-0.000289509,0.0182091,-0.000484703,1783396595256428,1783396595256308,0.00198891,0,0.00200554,5.54466e-06,nan,nan,nan,nan,nan,nan,nan,nan,1783396595256404,0,0,0,1.7834e+09,1783396595,282786386,0,0,0,1,-0.00304534,0.00476102,0.0120482,-0.220339,-0.106405,10.1211
0.523159,1783396595280746,1783396595280299,0.0269297,0.00746991,0.0396495,0.0295116,0.0273882,-0.0107124,-0.0108503,1783396595284964,1783396595284742,-0.000865965,-0.0314239,-0.00927879,1783396595284805,1783396595284742,-0.0068271,-0.0113799,-0.0108858,1783396595280786,nan,nan,nan,-0.00921686,nan,nan,nan,0,0,100,0,1783396595280791,0.999989,-0,0,-0.00460841,1783396595284983,0.00346448,0.12569,0.000211502,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595275838,0,0,-0.001,1783396595275840,0.00258325,0.0168243,-2.82622e-06,1783396595275858,1783396595275763,0.00199209,2.25967e-06,0.00200283,2.82623e-06,nan,nan,nan,nan,nan,nan,nan,nan,1783396595275836,0,0,0,1.7834e+09,1783396595,302897007,0,0,0,1,0.00760731,0.02074,0.0056566,-0.0838694,-0.106405,9.66376
0.547577,1783396595298592,1783396595298212,0.0274571,0.00792992,0.0394458,0.0313299,0.0290529,-0.0100319,-0.0101707,1783396595303006,1783396595302748,-0.000820457,-0.0314736,-0.00930384,1783396595305758,1783396595305695,-0.00399234,-0.00263446,0.000409915,1783396595298630,nan,nan,nan,-0.00929411,nan,nan,nan,0,0,100,0,1783396595298635,0.999989,-0,0,-0.00464704,1783396595303023,0.00328118,0.125889,6.33858e-05,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595305771,0,0,-0.001,1783396595305772,0.00298521,0.0187089,0.000394369,1783396595305790,1783396595305695,0.00199429,5.70842e-06,0.002,0,nan,nan,nan,nan,nan,nan,nan,nan,1783396595305768,0,0,0,1.7834e+09,1783396595,328782123,0,0,0,1,0.00547678,0.0132831,-0.00606131,0.0190813,-0.171048,9.83854
0.559023,1783396595325791,1783396595325197,0.0282449,0.00857819,0.0392025,0.0343037,0.0316349,-0.0109627,-0.0110438,1783396595325425,1783396595325197,-0.000774089,-0.0316786,-0.00917287,1783396595325263,1783396595325197,0.0100803,-0.0062329,0.00554608,1783396595325851,nan,nan,nan,-0.00917287,nan,nan,nan,0,0,100,0,1783396595325856,0.999989,-0,0,-0.00458642,1783396595325441,0.0030936,0.126709,-0.000175751,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595325274,0,0,-0.001,1783396595325276,-0.00465959,0.0194471,0.000136755,1783396595305790,1783396595305695,0.00199429,5.70842e-06,0.002,0,nan,nan,nan,nan,nan,nan,nan,nan,1783396595305768,0,0,0,1.7834e+09,1783396595,333188252,0,0,0,1,0.0129336,0.0111526,-0.00712657,-0.155695,0.0755545,9.73798
0.575513,1783396595343574,1783396595343109,0.0288033,0.00900916,0.0390745,0.0346466,0.0340354,-0.00937711,-0.00938586,1783396595334357,1783396595334130,-0.000880107,-0.0317276,-0.00904228,1783396595335690,1783396595335626,-0.00185596,-0.00858399,0.0115266,1783396595343621,nan,nan,nan,-0.0089749,nan,nan,nan,0,0,100,0,1783396595343628,0.99999,-0,0,-0.00448744,1783396595334371,0.00351614,0.126905,-0.000326518,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595335704,0,0,-0.001,1783396595335706,0.00264445,0.0208215,-0.000110244,1783396595335724,1783396595335626,0.00198719,0,0.0020064,6.40854e-06,nan,nan,nan,nan,nan,nan,nan,nan,1783396595335701,0,0,0,1.7834e+09,1783396595,353077334,0,0,0,1,0.00547678,0.00689155,-0.00606131,0.00232187,-0.0585208,9.8146
0.606569,1783396595361547,1783396595361068,0.029389,0.00946151,0.0389481,0.0359388,0.0335959,-0.00978165,-0.00972431,1783396595365831,1783396595365558,-0.000879102,-0.0319085,-0.00900035,1783396595365621,1783396595365558,-0.00204503,-0.00618597,-0.00410848,1783396595361585,nan,nan,nan,-0.00901113,nan,nan,nan,0,0,100,0,1783396595361590,0.99999,-0,0,-0.00450555,1783396595365847,0.00351515,0.127629,9.08351e-06,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595365635,0,0,-0.001,1783396595365637,0.00283217,0.0210528,-0.000308917,1783396595365655,1783396595365558,0.00198704,0,0.00200648,6.48265e-06,nan,nan,nan,nan,nan,nan,nan,nan,1783396595365632,0,0,0,1.7834e+09,1783396595,388782750,0,0,0,1,0.00547678,0.00902208,0.00991766,-0.292165,-0.202173,9.68052
0.62571,1783396595379512,1783396595379029,0.0300487,0.00998879,0.0388087,0.0376027,0.0362092,-0.00982076,-0.00970311,1783396595383739,1783396595383517,-0.000930212,-0.0319016,-0.00916599,1783396595386584,1783396595386510,0.00263936,-0.00138195,-0.00998403,1783396595379551,nan,nan,nan,-0.00909341,nan,nan,nan,0,0,100,0,1783396595379555,0.99999,-0,0,-0.00454669,1783396595383755,0.00372166,0.127601,0.000244731,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595386596,0,0,-0.001,1783396595386598,-0.00199364,0.0193297,5.24048e-05,1783396595386616,1783396595386510,0.00199409,5.91247e-06,0.002,0,nan,nan,nan,nan,nan,nan,nan,nan,1783396595386593,0,0,0,1.7834e+09,1783396595,402993435,0,0,0,1,-0.00730639,-0.00695689,0.00139554,-0.079081,0.0204879,9.65179
0.640079,1783396595406388,1783396595405967,0.0310097,0.0107788,0.0385989,0.0397279,0.036694,-0.0106863,-0.0104877,1783396595406202,1783396595405967,-0.000937906,-0.0319445,-0.00924958,1783396595406036,1783396595405967,-0.00172072,0.000403347,-0.00342438,1783396595406426,nan,nan,nan,-0.00924958,nan,nan,nan,0,0,100,0,1783396595406430,0.999989,-0,0,-0.00462478,1783396595406246,0.00375193,0.127773,0.000191573,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595395568,0,0,-0.001,1783396595395570,0.000266546,0.0199419,0.000226883,1783396595395588,1783396595395490,0.00199389,6.11629e-06,0.002,0,nan,nan,nan,nan,nan,nan,nan,nan,1783396595395565,0,0,0,1.7834e+09,1783396595,422889461,0,0,0,1,-0.00517586,-0.00802215,-0.00712657,-0.117388,-0.0872512,10.0277
0.65999,1783396595424336,1783396595423924,0.0316877,0.0113471,0.0384638,0.0404978,0.0398492,-0.00923796,-0.00899103,1783396595415210,1783396595414992,-0.000948864,-0.0318971,-0.00923349,1783396595416508,1783396595416442,0.000473301,0.00357628,0.000548798,1783396595424379,nan,nan,nan,-0.00916565,nan,nan,nan,0,0,100,0,1783396595424384,0.99999,-0,0,-0.00458281,1783396595415224,0.00379398,0.127583,-2.6995e-06,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595416522,0,0,-0.001,1783396595416524,0.000623147,0.0182225,0.000314307,1783396595416542,1783396595416442,0.00199445,5.54835e-06,0.002,0,nan,nan,nan,nan,nan,nan,nan,nan,1783396595416519,0,0,0,1.7834e+09,1783396595,438659714,0,0,0,1,0.00654205,0.00689155,-0.00499605,0.0717537,-0.0537324,9.55842
0.697996,1783396595460311,1783396595459889,0.0330505,0.0123664,0.0382728,0.0446966,0.0420689,-0.0103226,-0.00988736,1783396595464564,1783396595464332,-0.00100198,-0.0318878,-0.00900538,1783396595465894,1783396595465829,-0.00144191,-0.00199404,0.000374347,1783396595460365,nan,nan,nan,-0.00898784,nan,nan,nan,0,0,100,0,1783396595460370,0.99999,-0,0,-0.00449391,1783396595464580,0.00400726,0.127546,9.38279e-05,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595465907,0,0,-0.001,1783396595465909,0.000310688,0.0205412,-0.000305193,1783396595465928,1783396595465829,0.00198738,0,0.00200631,6.31397e-06,nan,nan,nan,nan,nan,nan,nan,nan,1783396595465905,0,0,0,1.7834e+09,1783396595,478647322,0,0,0,1,0.0108031,0.0175442,0.00672187,-0.0982346,-0.0704918,9.55602
0.717355,1783396595478251,1783396595477802,0.0337726,0.0129178,0.0381814,0.0442192,0.0435002,-0.00925188,-0.00873441,1783396595482589,1783396595482338,-0.00095624,-0.0318824,-0.00903191,1783396595485349,1783396595485285,-0.00325656,0.00364895,-0.0035006,1783396595478289,nan,nan,nan,-0.00903918,nan,nan,nan,0,0,100,0,1783396595478294,0.99999,-0,0,-0.00451958,1783396595482621,0.0038237,0.127524,2.23202e-05,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595476383,0,0,-0.001,1783396595476385,-0.0020956,0.0182061,-0.000223007,1783396595476404,1783396595476305,0.00198892,0,0.00200554,5.54329e-06,nan,nan,nan,nan,nan,nan,nan,nan,1783396595476381,0,0,0,1.7834e+09,1783396595,498652950,0,0,0,1,-0.0200896,-0.0186748,-0.00393078,0.0885131,0.113862,9.75474
0.73729,1783396595505203,1783396595504786,0.0349925,0.0139148,0.038015,0.0468993,0.0468789,-0.00825758,-0.00763042,1783396595496041,1783396595495763,-0.00110715,-0.031826,-0.00911091,1783396595495873,1783396595495763,-0.0111181,0.00330088,-0.00537691,1783396595505243,nan,nan,nan,-0.00915304,nan,nan,nan,0,0,100,0,1783396595505249,0.99999,-0,0,-0.00457651,1783396595496057,0.00442862,0.127299,0.000185796,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595495885,0,0,-0.001,1783396595495887,0.00360168,0.0183149,-1.22667e-05,1783396595495905,1783396595495763,0.00198884,0,0.00200558,5.57953e-06,nan,nan,nan,nan,nan,nan,nan,nan,1783396595495883,0,0,0,1.7834e+09,1783396595,518669745,0,0,0,1,-0.00304534,-0.00376109,-0.00393078,-0.0838694,0.113862,9.71404
0.767852,1783396595523078,1783396595522699,0.0357163,0.0145001,0.0379391,0.0519044,0.0483713,-0.00949616,-0.00878744,1783396595522916,1783396595522699,-0.0010168,-0.0319613,-0.0091863,1783396595525755,1783396595525692,0.00113851,-0.0039123,0.00112882,1783396595523120,nan,nan,nan,-0.00918631,nan,nan,nan,0,0,100,0,1783396595523126,0.999989,-0,0,-0.00459314,1783396595522930,0.00406617,0.12784,6.00443e-05,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595525769,0,0,-0.001,1783396595525771,0.0013375,0.0197104,0.000232989,1783396595525789,1783396595525692,0.00199396,6.03849e-06,0.002,4.36727e-12,nan,nan,nan,nan,nan,nan,nan,nan,1783396595525766,0,0,0,1.7834e+09,1783396595,532735948,0,0,0,1,-0.00198007,-0.00908742,-0.0124529,0.136397,0.32934,9.80263
0.777046,1783396595541249,1783396595540658,0.0364436,0.0150666,0.0378769,0.0523608,0.0481842,-0.00956063,-0.00874949,1783396595545367,1783396595545148,-0.00108424,-0.0319963,-0.00906179,1783396595545213,1783396595545148,0.000141018,-0.00679102,0.00338886,1783396595541287,nan,nan,nan,-0.00910319,nan,nan,nan,0,0,100,0,1783396595541292,0.99999,-0,0,-0.00455158,1783396595545384,0.00433467,0.12798,-6.73527e-05,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595525769,0,0,-0.001,1783396595525771,0.0013375,0.0197104,0.000232989,1783396595525789,1783396595525692,0.00199396,6.03849e-06,0.002,4.36727e-12,nan,nan,nan,nan,nan,nan,nan,nan,1783396595525766,0,0,0,1.7834e+09,1783396595,558667945,0,0,0,1,0.00654205,0.0132831,-0.00819184,-0.15809,0.0803429,9.84572
0.801595,1783396595559009,1783396595558617,0.0371766,0.0156149,0.0378494,0.0533144,0.0507195,-0.00827452,-0.00734297,1783396595563334,1783396595563107,-0.00107399,-0.0320363,-0.00901053,1783396595566165,1783396595566100,-0.00343158,-0.0049744,0.00235437,1783396595559051,nan,nan,nan,-0.00900999,nan,nan,nan,0,0,100,0,1783396595559056,0.99999,-0,0,-0.00450498,1783396595563350,0.00429477,0.12814,4.9673e-05,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595566177,0,0,-0.001,1783396595566179,0.0026397,0.0205212,-0.000162641,1783396595566198,1783396595566100,0.00198739,0,0.0020063,6.30928e-06,nan,nan,nan,nan,nan,nan,nan,nan,1783396595566175,0,0,0,1.7834e+09,1783396595,582963604,0,0,0,1,0.00547678,0.00263049,0.00246081,-0.124571,-0.0704918,9.71165
0.823083,1783396595586003,1783396595585557,0.0383439,0.0164901,0.03779,0.0556813,0.0516643,-0.00851791,-0.00742552,1783396595585789,1783396595585557,-0.00111776,-0.0321006,-0.00903718,1783396595585621,1783396595585557,-0.00123171,-0.00565812,-0.00152607,1783396595586043,nan,nan,nan,-0.00903718,nan,nan,nan,0,0,100,0,1783396595586049,0.99999,-0,0,-0.00451857,1783396595585805,0.00447058,0.128397,0.000137308,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595576651,0,0,-0.001,1783396595576653,0.000880659,0.0194771,-0.00015882,1783396595576671,1783396595576576,0.00198808,0,0.00200596,5.96338e-06,nan,nan,nan,nan,nan,nan,nan,nan,1783396595576648,0,0,0,1.7834e+09,1783396595,602979888,0,0,0,1,0.00228099,-0.0005653,-0.00180025,-0.0144375,0.137804,9.90797
0.838746,1783396595603969,1783396595603514,0.0392437,0.0171981,0.0377364,0.0566789,0.0539402,-0.00914407,-0.0079558,1783396595594896,1783396595594581,-0.00110745,-0.0320832,-0.00903813,1783396595596100,1783396595596032,-0.000352141,-0.00384278,-0.00198968,1783396595604013,nan,nan,nan,-0.00904444,nan,nan,nan,0,0,100,0,1783396595604019,0.99999,-0,0,-0.00452221,1783396595594911,0.00442858,0.128327,5.2402e-05,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595596114,0,0,-0.001,1783396595596116,0.00105178,0.0201202,-4.56943e-05,1783396595596134,1783396595596032,0.00198765,0,0.00200617,6.17495e-06,nan,nan,nan,nan,nan,nan,nan,nan,1783396595596111,0,0,0,1.7834e+09,1783396595,618665948,0,0,0,1,-0.00198007,0.000499964,-0.00180025,-0.131753,-0.230903,9.74756
0.866767,1783396595621857,1783396595621473,0.0400847,0.0178649,0.0376899,0.059024,0.0538614,-0.00913329,-0.00785828,1783396595626188,1783396595625966,-0.00112762,-0.0320166,-0.00906179,1783396595626031,1783396595625966,0.000871502,0.0038619,-0.00100355,1783396595621898,nan,nan,nan,-0.00904755,nan,nan,nan,0,0,100,0,1783396595621903,0.99999,-0,0,-0.00452376,1783396595635175,0.00512756,0.128185,3.03313e-05,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595626043,0,0,-0.001,1783396595626045,0.0010254,0.0174065,2.80706e-05,1783396595626063,1783396595625966,0.00199472,5.27938e-06,0.002,6.26412e-13,nan,nan,nan,nan,nan,nan,nan,nan,1783396595626041,0,0,0,1.7834e+09,1783396595,648657830,0,0,0,1,0.00334625,0.00795681,-0.00499605,0.205829,-0.147106,9.74038
0.882488,1783396595639999,1783396595639479,0.0408863,0.0184873,0.0376868,0.0577509,0.057984,-0.00757865,-0.006179,1783396595644142,1783396595643922,-0.00120911,-0.0319999,-0.00898612,1783396595645551,1783396595645419,0.00210532,0.00308812,0.00590251,1783396595640037,nan,nan,nan,-0.00899515,nan,nan,nan,0,0,100,0,1783396595640042,0.99999,-0,0,-0.00449756,1783396595644174,0.00483484,0.127994,2.88847e-05,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595645565,0,0,-0.001,1783396595645567,-0.00237518,0.0183052,-8.92879e-05,1783396595645585,1783396595645419,0.00198885,0,0.00200557,5.57538e-06,nan,nan,nan,nan,nan,nan,nan,nan,1783396595645562,0,0,0,1.7834e+09,1783396595,662872898,0,0,0,1,-0.00624113,-0.0122832,-0.0124529,-0.18682,0.226389,9.8984
0.901784,1783396595666833,1783396595666371,0.0420616,0.0193665,0.0377444,0.0604107,0.0572376,-0.00828673,-0.00665608,1783396595666676,1783396595666371,-0.00128044,-0.0319369,-0.00892642,1783396595666515,1783396595666371,-0.00401772,0.00641464,0.00328231,1783396595666868,nan,nan,nan,-0.00892642,nan,nan,nan,0,0,100,0,1783396595666874,0.99999,-0,0,-0.00446319,1783396595666691,0.00511916,0.127742,-7.02438e-05,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595655970,0,0,-0.001,1783396595655972,0.000505661,0.0211575,-0.000157894,1783396595655992,1783396595655894,0.00198697,0,0.00200652,6.51904e-06,nan,nan,nan,nan,nan,nan,nan,nan,1783396595655967,0,0,0,1.7834e+09,1783396595,682828701,0,0,0,1,-0.0041106,-0.0122832,-0.00393078,0.0741479,-0.00824254,9.49856
0.934539,1783396595702747,1783396595702289,0.0438296,0.0206729,0.0378153,0.0675742,0.0596456,-0.00722708,-0.00533643,1783396595702514,1783396595702289,-0.00138318,-0.0319142,-0.00898958,1783396595705344,1783396595705282,-0.0127907,0.00219519,-0.00224213,1783396595702786,nan,nan,nan,-0.00898958,nan,nan,nan,0,0,100,0,1783396595702790,0.99999,-0,0,-0.00449478,1783396595702529,0.00553195,0.127651,0.000146995,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595696381,0,0,-0.001,1783396595696383,-0.00135731,0.0191285,-8.13604e-05,1783396595696402,1783396595696303,0.00198831,0,0.00200584,5.84953e-06,nan,nan,nan,nan,nan,nan,nan,nan,1783396595696379,0,0,0,1.7834e+09,1783396595,713081641,0,0,0,1,-0.0158285,-0.0250664,-0.00712657,-0.00964914,-0.0297904,10.0349
0.959686,1783396595720760,1783396595720248,0.0447214,0.0212883,0.0378359,0.0666744,0.060214,-0.00557572,-0.00356595,1783396595724955,1783396595724737,-0.00146576,-0.031902,-0.00900369,1783396595726298,1783396595726234,-0.000435265,-0.00264537,-0.000766676,1783396595720806,nan,nan,nan,-0.00900713,nan,nan,nan,0,0,100,0,1783396595720810,0.99999,-0,0,-0.00450355,1783396595724978,0.0058613,0.127602,5.58204e-05,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595726311,0,0,-0.001,1783396595726313,0.000449363,0.020329,5.54641e-05,1783396595726331,1783396595726234,0.00199376,6.24398e-06,0.002,0,nan,nan,nan,nan,nan,nan,nan,nan,1783396595726309,0,0,0,1.7834e+09,1783396595,738659331,0,0,0,1,0.00228099,0.02074,0.00352607,-0.201185,-0.293153,9.78826
0.982095,1783396595738779,1783396595738207,0.0455225,0.0217929,0.0379263,0.0693542,0.0609675,-0.00721159,-0.00503639,1783396595742954,1783396595742696,-0.00143022,-0.0318823,-0.0089482,1783396595745756,1783396595745690,-0.00261114,0.0035294,0.00294925,1783396595738817,nan,nan,nan,-0.00897678,nan,nan,nan,0,0,100,0,1783396595738821,0.99999,-0,0,-0.00448838,1783396595742973,0.00571857,0.127524,-1.6175e-05,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595745769,0,0,-0.001,1783396595745771,0.00265013,0.0174943,-9.55745e-06,1783396595745789,1783396595745690,0.00198939,0,0.0020053,5.30913e-06,nan,nan,nan,nan,nan,nan,nan,nan,1783396595745766,0,0,0,1.7834e+09,1783396595,762811372,0,0,0,1,0.00334625,-0.00482636,0.00139554,-0.210762,-0.151895,9.49617
1.00153,1783396595765615,1783396595765145,0.0467124,0.0224938,0.038091,0.0705419,0.0617331,-0.00595267,-0.00348445,1783396595765419,1783396595765145,-0.0015039,-0.0318865,-0.00891585,1783396595756230,1783396595756166,-0.00741115,-0.00455917,0.00138995,1783396595765655,nan,nan,nan,-0.00891585,nan,nan,nan,0,0,100,0,1783396595765660,0.99999,-0,0,-0.00445791,1783396595765435,0.00601343,0.127541,1.37729e-05,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595756243,0,0,-0.001,1783396595756244,0.0027643,0.0217835,-9.24331e-05,1783396595756263,1783396595756166,0.00198656,0,0.00200672,6.72425e-06,nan,nan,nan,nan,nan,nan,nan,nan,1783396595756240,0,0,0,1.7834e+09,1783396595,782748263,0,0,0,1,-0.00304534,-0.0208053,-0.00712657,-0.00725493,-0.0321846,9.88164
1.03793,1783396595801502,1783396595801063,0.0485375,0.0236884,0.0382786,0.071966,0.0647113,-0.00671712,-0.00391976,1783396595805788,1783396595805553,-0.00161839,-0.0318597,-0.00893438,1783396595805617,1783396595805553,-0.00277182,-0.00441984,-0.00111842,1783396595801542,nan,nan,nan,-0.00894621,nan,nan,nan,0,0,100,0,1783396595801547,0.99999,-0,0,-0.00447309,1783396595805834,0.00647144,0.127434,3.90623e-05,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396594813751,2,0.20944,1783396594822762,1,1,1,1783396595805629,0,0,-0.001,1783396595805631,0.00138667,0.020517,1.62054e-05,1783396595805649,1783396595805553,0.00199369,6.30571e-06,0.002,0,nan,nan,nan,nan,nan,nan,nan,nan,1783396595805627,0,0,0,1.7834e+09,1783396595,818904276,0,0,0,1,-0.000914807,-0.00802215,-0.00499605,0.0406291,0.202447,9.78347
1.05715,1783396595819493,1783396595819069,0.0494498,0.0243087,0.0383715,0.0742397,0.066644,-0.00548401,-0.00254619,1783396595814740,1783396595814532,-0.0016704,-0.031862,-0.00893693,1783396595816093,1783396595816029,-0.00304323,0.000375202,6.79179e-05,1783396595819534,0.0215138,0.00165698,-1,-0.00920582,-0.0265392,-0.0215192,2.43526,-0.217675,-0.192856,9.76298,0,1783396595819538,0.99988,-0.00988051,0.0110516,-0.00449307,1783396595814757,0.00668032,0.127443,0.000140107,0,0,-0.001,0.0215138,0.00165698,-1,-0.00920582,Idle,,nan,nan,nan,1783396595819540,4,0.20944,1783396595819557,1,1,1,1783396595816107,0,0,-0.001,1783396595816109,0.00137178,0.0180398,6.62123e-06,1783396595816127,1783396595816029,0.00199451,5.48804e-06,0.002,1.41815e-13,nan,nan,nan,nan,nan,nan,nan,nan,1783396595816104,0,0,0,1.7834e+09,1783396595,838758126,0,0,0,1,0.00121572,-0.0005653,-0.00499605,0.0430233,0.121044,9.67573
